wall_s,tick_s,age_s,fresh,roll,pitch,q0,dq0,tau0,q1,dq1,tau1,q2,dq2,tau2,q3,dq3,tau3,q4,dq4,tau4,q5,dq5,tau5,q6,dq6,tau6,q7,dq7,tau7,q8,dq8,tau8,q9,dq9,tau9,q10,dq10,tau10,q11,dq11,tau11
16.870153627,598.823,0.000643973,1,0.00147892220411,-0.00321311643347,-0.446510314941,-0.0278091430664,-0.0006103515625,-1.16035330296,0.031852722168,-0.0018310546875,2.73911046982,0.0126266479492,-0.0006103515625,0.436280369759,-0.0394058227539,-0.0054931640625,-1.1628973484,-0.00919342041016,0.0030517578125,2.7418923378,-0.00896453857422,0.0006103515625,-0.445588231087,-0.0266647338867,0.0006103515625,-1.14969849586,0.0275802612305,-0.0018310546875,2.74518084526,-0.0219345092773,0.0018310546875,0.441086888313,0.0155258178711,0.0030517578125,-1.14794373512,-0.0241470336914,0.0030517578125,2.74734258652,0.0353622436523,-0.0018310546875
16.880118241,598.833,0.000531961,1,0.00146016001236,-0.0031949125696,-0.446434020996,0.00888824462891,-0.0006103515625,-1.1604295969,-0.0288009643555,-0.0030517578125,2.73911046982,-0.00926971435547,-0.0018310546875,0.435975193977,-0.0496292114258,0.0030517578125,-1.16304993629,-0.0276565551758,0.0030517578125,2.74196863174,0.00362396240234,0.0018310546875,-0.44520676136,-0.0275039672852,-0.0018310546875,-1.14954590797,-0.0152206420898,-0.0018310546875,2.74518084526,-0.00736236572266,0.0006103515625,0.440858006477,-0.0226211547852,-0.0006103515625,-1.14809632301,-0.00629425048828,0.0030517578125,2.74734258652,-0.00827789306641,-0.0030517578125
16.890155089,598.844,0.000532489,1,0.00144242739771,-0.00318861217238,-0.446739196777,-0.0609970092773,0.0006103515625,-1.16012442112,0.0190353393555,-0.0006103515625,2.73933935165,-0.00911712646484,0.0030517578125,0.436356663704,-0.0271224975586,-0.0054931640625,-1.16320252419,0.0524520874023,0.0018310546875,2.7418923378,0.0234603881836,0.0006103515625,-0.445435643196,-0.042839050293,0.0030517578125,-1.14962220192,-0.0193405151367,-0.0018310546875,2.74518084526,0.0207901000977,-0.0054931640625,0.440705418587,0.0247573852539,-0.0006103515625,-1.14802002907,-0.0143814086914,0.0006103515625,2.74734258652,0.0490188598633,0.0006103515625
16.900131867,598.854,0.00042622,1,0.00143041939009,-0.00318468478508,-0.446662902832,0.0363540649414,0.0006103515625,-1.16035330296,-0.0394821166992,-0.0018310546875,2.73926305771,0.0516128540039,-0.0030517578125,0.436204075813,0.0504684448242,-0.0030517578125,-1.16327881813,0.00164031982422,0.0018310546875,2.7418923378,0.00850677490234,0.0006103515625,-0.445435643196,0.0211715698242,0.0030517578125,-1.14954590797,0.00286102294922,-0.0018310546875,2.74533343315,0.0144577026367,0.0030517578125,0.441086888313,0.0728225708008,0.0006103515625,-1.14771485329,0.0301742553711,0.0006103515625,2.74734258652,0.0123977661133,0.0067138671875
16.910114518,598.864,0.000270267,1,0.00142687640619,-0.00317829684354,-0.446815490723,-0.00431060791016,-0.0067138671875,-1.16020071507,-0.0648880004883,-0.0006103515625,2.73918676376,0.0353622436523,-0.0042724609375,0.436204075813,0.0298690795898,-0.0042724609375,-1.16343140602,0.00621795654297,0.0006103515625,2.74181604385,-0.0286483764648,0.0006103515625,-0.445130467415,0.00225067138672,-0.0006103515625,-1.14954590797,0.0292587280273,-0.0018310546875,2.74510455132,0.00316619873047,-0.0006103515625,0.441010594368,0.0350570678711,0.0018310546875,-1.14786744118,0.041389465332,0.0042724609375,2.74718999863,-0.00431060791016,0.0067138671875
16.920080113,598.874,0.000158626,1,0.00144134531729,-0.00317779090255,-0.446662902832,-0.0286483764648,-0.0006103515625,-1.16027700901,0.0516891479492,-0.0006103515625,2.73918676376,0.0374984741211,-0.0006103515625,0.436356663704,-0.0148391723633,-0.0006103515625,-1.16312623024,0.0158309936523,0.0030517578125,2.74181604385,0.0171279907227,0.0018310546875,-0.445511937141,0.014533996582,0.0042724609375,-1.14962220192,0.0289535522461,-0.0006103515625,2.74533343315,-0.00400543212891,-0.0115966796875,0.441010594368,-0.0179672241211,0.0006103515625,-1.14786744118,0.0240707397461,0.0018310546875,2.74726629257,-0.0187301635742,0.0054931640625
16.930077757,598.884,3.1372e-05,1,0.00145958398934,-0.00317946635187,-0.446510314941,-0.0160598754883,-0.0006103515625,-1.16035330296,-0.00865936279297,-0.0006103515625,2.73918676376,-0.0220108032227,-0.0018310546875,0.436280369759,0.034065246582,-0.0030517578125,-1.16320252419,0.0102615356445,0.0018310546875,2.74196863174,-0.0472640991211,0.0006103515625,-0.445511937141,-0.0724411010742,-0.0006103515625,-1.14946961403,0.0201797485352,-0.0030517578125,2.74525713921,0.00568389892578,-0.0006103515625,0.441163182259,0.0285720825195,0.0030517578125,-1.14786744118,0.0506973266602,0.0006103515625,2.74741888046,0.0443649291992,-0.0018310546875
16.940129237,598.893,0.000896622,1,0.00147324998397,-0.0031829921063,-0.446586608887,-0.095329284668,0.0018310546875,-1.16050589085,-0.0889205932617,-0.0018310546875,2.73926305771,0.00202178955078,-0.0054931640625,0.436432957649,0.0101852416992,0.0030517578125,-1.16297364235,0.0397109985352,0.0018310546875,2.74181604385,0.040397644043,0.0018310546875,-0.44520676136,0.0311660766602,0.0006103515625,-1.14962220192,0.00362396240234,-0.0018310546875,2.74518084526,-0.00102996826172,-0.0018310546875,0.440934300423,0.0305557250977,0.0006103515625,-1.14794373512,-0.034294128418,0.0054931640625,2.74734258652,0.0285720825195,0.0018310546875
16.950123515,598.903,0.000742662,1,0.00150848808698,-0.00319534912705,-0.446662902832,-0.0302505493164,-0.0006103515625,-1.16027700901,0.0728225708008,-0.0018310546875,2.73911046982,-0.00476837158203,-0.0030517578125,0.436127781868,0.00484466552734,-0.0042724609375,-1.16327881813,0.00339508056641,0.0030517578125,2.74181604385,-0.00629425048828,-0.0006103515625,-0.445435643196,-0.0207901000977,0.0067138671875,-1.14954590797,0.0117874145508,0.0006103515625,2.74525713921,-0.00171661376953,0.0018310546875,0.441010594368,0.0115585327148,0.0006103515625,-1.14817261696,-0.0376510620117,0.0054931640625,2.74734258652,-0.0488662719727,0.0006103515625
16.960073907,598.913,0.000536722,1,0.00154290616047,-0.00318042631261,-0.446434020996,0.0576400756836,-0.0054931640625,-1.16027700901,-0.00209808349609,0.0006103515625,2.73911046982,-0.00896453857422,-0.0067138671875,0.436204075813,-0.0594711303711,-0.0006103515625,-1.16304993629,0.00148773193359,0.0018310546875,2.74181604385,-0.0155258178711,0.0018310546875,-0.445283055305,0.000724792480469,-0.0018310546875,-1.14962220192,-0.00904083251953,-0.0018310546875,2.74533343315,0.0298690795898,-0.0006103515625,0.440858006477,-0.0332260131836,0.0006103515625,-1.14809632301,0.0388717651367,0.0018310546875,2.74734258652,0.00377655029297,0.0006103515625
16.970125782,598.924,0.000525774,1,0.00154904951341,-0.00317051284947,-0.446586608887,-0.0518417358398,-0.0018310546875,-1.16035330296,-0.00499725341797,-0.0006103515625,2.73926305771,0.00759124755859,-0.0067138671875,0.435898900032,-0.0972366333008,-0.0018310546875,-1.16320252419,-0.0187301635742,-0.0006103515625,2.74181604385,0.0362014770508,-0.0006103515625,-0.445511937141,-0.022087097168,-0.0079345703125,-1.14946961403,0.0286483764648,-0.0006103515625,2.74525713921,-0.0521469116211,-0.0067138671875,0.440781712532,-0.0337600708008,-0.0018310546875,-1.14794373512,0.00446319580078,0.0054931640625,2.74741888046,0.00545501708984,-0.0006103515625
